-0.629320486342312	,1.07132361278302	,1.00069127821853	,1.5707963267949	,0.0116819790598779	,-0.789093159602979	,-0.839853388240039
-0.629410000227929	,1.07144620770192	,1.00088306923894	,1.5707963267949	,0.0116841766033526	,-0.789094899430971	,-0.840063207380425
-0.629499481345591	,1.07156881768872	,1.00107483493545	,1.5707963267949	,0.011686373628625	,-0.789096639586165	,-0.840273026153028
-0.629588929700536	,1.07169144273692	,1.0012665753158	,1.5707963267949	,0.0116885701356	,-0.789098380068483	,-0.840482844557784
-0.629678345298002	,1.07181408284002	,1.00145829038773	,1.5707963267949	,0.0116907661241825	,-0.789100120877849	,-0.840692662594629
-0.629767728143227	,1.07193673799152	,1.00164998015897	,1.5707963267949	,0.0116929615942789	,-0.789101862014185	,-0.840902480263495
-0.62985707824145	,1.07205940818493	,1.00184164463726	,1.5707963267949	,0.0116951565457932	,-0.789103603477413	,-0.841112297564314
-0.62994639559791	,1.07218209341377	,1.00203328383033	,1.5707963267949	,0.0116973509786318	,-0.789105345267458	,-0.841322114497023
-0.630035680217846	,1.07230479367154	,1.00222489774593	,1.5707963267949	,0.0116995448927	,-0.78910708738424	,-0.841531931061557
-0.630124932106498	,1.07242750895176	,1.0024164863918	,1.5707963267949	,0.0117017382879023	,-0.789108829827684	,-0.841741747257849
-0.630214151269107	,1.07255023924795	,1.00260804977567	,1.5707963267949	,0.0117039311641451	,-0.789110572597712	,-0.841951563085831
-0.630303337710913	,1.07267298455361	,1.00279958790529	,1.5707963267949	,0.0117061235213334	,-0.789112315694246	,-0.84216137854544
-0.630392491437157	,1.07279574486226	,1.00299110078839	,1.5707963267949	,0.0117083153593729	,-0.789114059117209	,-0.842371193636609
-0.630481612453081	,1.07291852016744	,1.00318258843273	,1.5707963267949	,0.0117105066781691	,-0.789115802866525	,-0.842581008359272
-0.630570700763926	,1.07304131046265	,1.00337405084604	,1.5707963267949	,0.0117126974776274	,-0.789117546942115	,-0.842790822713364
-0.630659756374933	,1.07316411574143	,1.00356548803607	,1.5707963267949	,0.0117148877576536	,-0.789119291343902	,-0.843000636698818
-0.630748779291347	,1.0732869359973	,1.00375690001057	,1.5707963267949	,0.0117170775181528	,-0.789121036071809	,-0.84321045031557
-0.630837769518408	,1.07340977122379	,1.00394828677729	,1.5707963267949	,0.0117192667590311	,-0.789122781125758	,-0.843420263563553
-0.630926727061361	,1.07353262141443	,1.00413964834396	,1.5707963267949	,0.0117214554801937	,-0.789124526505673	,-0.843630076442701
-0.631015651925449	,1.07365548656274	,1.00433098471835	,1.5707963267949	,0.0117236436815467	,-0.789126272211475	,-0.843839888952949
-0.631104544115915	,1.07377836666227	,1.00452229590819	,1.5707963267949	,0.0117258313629955	,-0.789128018243088	,-0.844049701094233
-0.631193403638004	,1.07390126170654	,1.00471358192124	,1.5707963267949	,0.0117280185244457	,-0.789129764600433	,-0.844259512866484
-0.63128223049696	,1.0740241716891	,1.00490484276526	,1.5707963267949	,0.0117302051658035	,-0.789131511283434	,-0.844469324269638
-0.631371024698028	,1.07414709660348	,1.00509607844798	,1.5707963267949	,0.0117323912869742	,-0.789133258292013	,-0.844679135303629
-0.631459786246453	,1.07427003644323	,1.00528728897717	,1.5707963267949	,0.0117345768878638	,-0.789135005626092	,-0.844888945968393
-0.63154851514748	,1.07439299120188	,1.00547847436058	,1.5707963267949	,0.0117367619683781	,-0.789136753285594	,-0.845098756263862
-0.631637211406356	,1.07451596087298	,1.00566963460596	,1.5707963267949	,0.0117389465284226	,-0.789138501270441	,-0.845308566189972
-0.631725875028326	,1.07463894545008	,1.00586076972107	,1.5707963267949	,0.0117411305679038	,-0.789140249580557	,-0.845518375746659
-0.631814506018637	,1.07476194492672	,1.00605187971367	,1.5707963267949	,0.0117433140867269	,-0.789141998215862	,-0.845728184933854
-0.631903104382535	,1.07488495929646	,1.0062429645915	,1.5707963267949	,0.0117454970847981	,-0.789143747176281	,-0.845937993751493
-0.631991670125268	,1.07500798855284	,1.00643402436234	,1.5707963267949	,0.0117476795620237	,-0.789145496461735	,-0.846147802199511
-0.632080203252082	,1.07513103268942	,1.00662505903394	,1.5707963267949	,0.0117498615183087	,-0.789147246072147	,-0.846357610277842
-0.632168703768226	,1.07525409169976	,1.00681606861405	,1.5707963267949	,0.0117520429535602	,-0.789148996007439	,-0.84656741798642
-0.632257171678948	,1.07537716557741	,1.00700705311045	,1.5707963267949	,0.0117542238676833	,-0.789150746267533	,-0.84677722532518
-0.632345606989495	,1.07550025431593	,1.00719801253088	,1.5707963267949	,0.0117564042605847	,-0.789152496852352	,-0.846987032294058
-0.632434009705116	,1.07562335790888	,1.00738894688312	,1.5707963267949	,0.0117585841321697	,-0.789154247761819	,-0.847196838892987
-0.632522379831061	,1.07574647634982	,1.00757985617492	,1.5707963267949	,0.0117607634823451	,-0.789155998995855	,-0.847406645121902
-0.632610717372578	,1.07586960963233	,1.00777074041405	,1.5707963267949	,0.0117629423110164	,-0.789157750554383	,-0.847616450980738
-0.632699022334916	,1.07599275774996	,1.00796159960828	,1.5707963267949	,0.0117651206180902	,-0.789159502437325	,-0.847826256469429
-0.632787294723326	,1.07611592069628	,1.00815243376536	,1.5707963267949	,0.0117672984034725	,-0.789161254644604	,-0.84803606158791
-0.632875534543057	,1.07623909846486	,1.00834324289307	,1.5707963267949	,0.0117694756670694	,-0.789163007176142	,-0.848245866336116
-0.63296374179936	,1.07636229104928	,1.00853402699918	,1.5707963267949	,0.0117716524087874	,-0.789164760031861	,-0.848455670713982
-0.633051916497485	,1.0764854984431	,1.00872478609144	,1.5707963267949	,0.0117738286285323	,-0.789166513211683	,-0.848665474721441
-0.633140058642684	,1.07660872063991	,1.00891552017763	,1.5707963267949	,0.0117760043262103	,-0.789168266715531	,-0.84887527835843
-0.633228168240206	,1.07673195763328	,1.00910622926553	,1.5707963267949	,0.0117781795017278	,-0.789170020543327	,-0.849085081624882
-0.633316245295304	,1.07685520941679	,1.00929691336289	,1.5707963267949	,0.0117803541549915	,-0.789171774694994	,-0.849294884520733
-0.633404289813229	,1.07697847598403	,1.00948757247749	,1.5707963267949	,0.0117825282859072	,-0.789173529170452	,-0.849504687045917
-0.633492301799233	,1.07710175732856	,1.00967820661711	,1.5707963267949	,0.0117847018943817	,-0.789175283969626	,-0.849714489200369
-0.633580281258569	,1.07722505344398	,1.00986881578951	,1.5707963267949	,0.0117868749803209	,-0.789177039092436	,-0.849924290984023
-0.633668228196488	,1.07734836432388	,1.01005940000247	,1.5707963267949	,0.0117890475436315	,-0.789178794538805	,-0.850134092396816
-0.633756142618244	,1.07747168996184	,1.01024995926377	,1.5707963267949	,0.0117912195842198	,-0.789180550308655	,-0.850343893438682
-0.633844024529089	,1.07759503035145	,1.01044049358117	,1.5707963267949	,0.0117933911019921	,-0.789182306401908	,-0.850553694109555
-0.633931873934276	,1.0777183854863	,1.01063100296246	,1.5707963267949	,0.0117955620968551	,-0.789184062818487	,-0.850763494409371
-0.634019690839059	,1.07784175535999	,1.0108214874154	,1.5707963267949	,0.0117977325687151	,-0.789185819558314	,-0.850973294338064
-0.634107475248692	,1.07796513996612	,1.01101194694779	,1.5707963267949	,0.0117999025174789	,-0.78918757662131	,-0.851183093895569
-0.634195227168428	,1.07808853929828	,1.0112023815674	,1.5707963267949	,0.0118020719430527	,-0.789189334007397	,-0.851392893081822
-0.634282946603522	,1.07821195335006	,1.011392791282	,1.5707963267949	,0.0118042408453434	,-0.789191091716499	,-0.851602691896757
-0.634370633559229	,1.07833538211508	,1.01158317609937	,1.5707963267949	,0.0118064092242576	,-0.789192849748536	,-0.851812490340309
-0.634458288040801	,1.07845882558693	,1.01177353602731	,1.5707963267949	,0.0118085770797016	,-0.789194608103431	,-0.852022288412415
-0.634545910053496	,1.07858228375922	,1.01196387107358	,1.5707963267949	,0.0118107444115823	,-0.789196366781106	,-0.852232086113006
-0.634633499602567	,1.07870575662555	,1.01215418124597	,1.5707963267949	,0.0118129112198062	,-0.789198125781483	,-0.852441883442021
-0.63472105669327	,1.07882924417954	,1.01234446655227	,1.5707963267949	,0.0118150775042798	,-0.789199885104484	,-0.852651680399394
-0.63480858133086	,1.07895274641479	,1.01253472700025	,1.5707963267949	,0.0118172432649106	,-0.789201644750031	,-0.852861476985058
-0.634896073520593	,1.07907626332491	,1.01272496259771	,1.5707963267949	,0.0118194085016046	,-0.789203404718046	,-0.853071273198951
-0.634983533267726	,1.07919979490353	,1.01291517335242	,1.5707963267949	,0.0118215732142684	,-0.789205165008451	,-0.853281069041007
-0.635070960577514	,1.07932334114424	,1.01310535927217	,1.5707963267949	,0.0118237374028096	,-0.789206925621167	,-0.85349086451116
-0.635158355455214	,1.07944690204068	,1.01329552036476	,1.5707963267949	,0.0118259010671342	,-0.789208686556118	,-0.853700659609347
-0.635245717906081	,1.07957047758646	,1.01348565663796	,1.5707963267949	,0.0118280642071498	,-0.789210447813224	,-0.853910454335502
-0.635333047935374	,1.0796940677752	,1.01367576809956	,1.5707963267949	,0.0118302268227626	,-0.789212209392407	,-0.85412024868956
-0.63542034554835	,1.07981767260052	,1.01386585475736	,1.5707963267949	,0.0118323889138798	,-0.78921397129359	,-0.854330042671458
-0.635507610750264	,1.07994129205606	,1.01405591661915	,1.5707963267949	,0.0118345504804083	,-0.789215733516695	,-0.854539836281131
-0.635594843546375	,1.08006492613542	,1.01424595369271	,1.5707963267949	,0.0118367115222551	,-0.789217496061643	,-0.85474962951851
-0.63568204394194	,1.08018857483226	,1.01443596598583	,1.5707963267949	,0.011838872039327	,-0.789219258928356	,-0.854959422383537
-0.635769211942217	,1.08031223814018	,1.01462595350632	,1.5707963267949	,0.0118410320315312	,-0.789221022116756	,-0.855169214876143
-0.635856347552465	,1.08043591605283	,1.01481591626195	,1.5707963267949	,0.0118431914987744	,-0.789222785626764	,-0.855379006996262
-0.63594345077794	,1.08055960856385	,1.01500585426053	,1.5707963267949	,0.0118453504409639	,-0.789224549458303	,-0.855588798743835
-0.636030521623902	,1.08068331566685	,1.01519576750984	,1.5707963267949	,0.0118475088580068	,-0.789226313611295	,-0.855798590118791
-0.636117560095609	,1.08080703735549	,1.01538565601769	,1.5707963267949	,0.0118496667498098	,-0.789228078085661	,-0.85600838112107
-0.636204566198319	,1.0809307736234	,1.01557551979187	,1.5707963267949	,0.0118518241162806	,-0.789229842881322	,-0.856218171750605
-0.636291539937292	,1.08105452446422	,1.01576535884017	,1.5707963267949	,0.0118539809573259	,-0.789231607998202	,-0.856427962007333
-0.636378481317787	,1.0811782898716	,1.01595517317039	,1.5707963267949	,0.011856137272853	,-0.78923337343622	,-0.856637751891187
-0.636465390345062	,1.08130206983918	,1.01614496279033	,1.5707963267949	,0.0118582930627689	,-0.7892351391953	,-0.856847541402106
-0.636552267024378	,1.0814258643606	,1.0163347277078	,1.5707963267949	,0.0118604483269809	,-0.789236905275363	,-0.85705733054002
-0.636639111360993	,1.08154967342952	,1.01652446793057	,1.5707963267949	,0.0118626030653965	,-0.789238671676331	,-0.85726711930487
-0.636725923360167	,1.08167349703958	,1.01671418346647	,1.5707963267949	,0.0118647572779227	,-0.789240438398124	,-0.85747690769659
-0.636812703027161	,1.08179733518444	,1.01690387432328	,1.5707963267949	,0.0118669109644669	,-0.789242205440666	,-0.857686695715114
-0.636899450367234	,1.08192118785775	,1.01709354050881	,1.5707963267949	,0.0118690641249359	,-0.789243972803877	,-0.857896483360378
-0.636986165385646	,1.08204505505316	,1.01728318203087	,1.5707963267949	,0.0118712167592383	,-0.78924574048768	,-0.858106270632319
-0.637072848087658	,1.08216893676434	,1.01747279889724	,1.5707963267949	,0.0118733688672799	,-0.789247508491995	,-0.858316057530871
-0.637159498478531	,1.08229283298494	,1.01766239111575	,1.5707963267949	,0.0118755204489691	,-0.789249276816745	,-0.85852584405597
-0.637246116563523	,1.08241674370862	,1.01785195869418	,1.5707963267949	,0.0118776715042133	,-0.789251045461851	,-0.858735630207552
-0.637332702347898	,1.08254066892905	,1.01804150164035	,1.5707963267949	,0.0118798220329195	,-0.789252814427234	,-0.858945415985554
-0.637419255836915	,1.08266460863989	,1.01823101996207	,1.5707963267949	,0.011881972034995	,-0.789254583712817	,-0.859155201389908
-0.637505777035835	,1.08278856283481	,1.01842051366713	,1.5707963267949	,0.0118841215103482	,-0.789256353318521	,-0.859364986420552
-0.637592265949919	,1.08291253150747	,1.01860998276334	,1.5707963267949	,0.0118862704588856	,-0.789258123244267	,-0.859574771077421
-0.63767872258443	,1.08303651465154	,1.01879942725852	,1.5707963267949	,0.0118884188805151	,-0.789259893489977	,-0.859784555360452
-0.637765146944627	,1.0831605122607	,1.01898884716046	,1.5707963267949	,0.0118905667751448	,-0.789261664055573	,-0.859994339269579
-0.637851539035773	,1.08328452432863	,1.01917824247699	,1.5707963267949	,0.0118927141426814	,-0.789263434940975	,-0.860204122804738
-0.63793789886313	,1.08340855084898	,1.0193676132159	,1.5707963267949	,0.0118948609830327	,-0.789265206146106	,-0.860413905965867
-0.638024226431959	,1.08353259181546	,1.01955695938502	,1.5707963267949	,0.0118970072961071	,-0.789266977670887	,-0.860623688752899
-0.638110521747522	,1.08365664722172	,1.01974628099214	,1.5707963267949	,0.0118991530818113	,-0.789268749515239	,-0.860833471165771
-0.638196784815081	,1.08378071706146	,1.01993557804508	,1.5707963267949	,0.0119012983400535	,-0.789270521679085	,-0.861043253204419
-0.638283015639898	,1.08390480132835	,1.02012485055166	,1.5707963267949	,0.0119034430707412	,-0.789272294162344	,-0.861253034868778
-0.638369214227235	,1.08402890001608	,1.02031409851968	,1.5707963267949	,0.0119055872737821	,-0.789274066964939	,-0.861462816158785
-0.638455380582356	,1.08415301311834	,1.02050332195696	,1.5707963267949	,0.0119077309490843	,-0.789275840086791	,-0.861672597074374
-0.638541514710521	,1.08427714062881	,1.02069252087132	,1.5707963267949	,0.0119098740965553	,-0.789277613527822	,-0.861882377615482
-0.638627616616994	,1.08440128254119	,1.02088169527056	,1.5707963267949	,0.0119120167161029	,-0.789279387287953	,-0.862092157782047
-0.638713686307038	,1.08452543884916	,1.02107084516251	,1.5707963267949	,0.011914158807635	,-0.789281161367105	,-0.862301937574001
-0.638799723785914	,1.08464960954642	,1.02125997055498	,1.5707963267949	,0.0119163003710598	,-0.789282935765199	,-0.862511716991282
-0.638885729058886	,1.08477379462667	,1.02144907145579	,1.5707963267949	,0.0119184414062845	,-0.789284710482158	,-0.862721496033826
-0.638971702131218	,1.0848979940836	,1.02163814787275	,1.5707963267949	,0.0119205819132171	,-0.789286485517902	,-0.86293127470157
-0.639057643008171	,1.08502220791091	,1.02182719981368	,1.5707963267949	,0.0119227218917661	,-0.789288260872352	,-0.863141052994447
-0.639143551695009	,1.0851464361023	,1.0220162272864	,1.5707963267949	,0.0119248613418388	,-0.789290036545431	,-0.863350830912395
-0.639229428196994	,1.08527067865148	,1.02220523029874	,1.5707963267949	,0.0119270002633436	,-0.789291812537058	,-0.863560608455351
-0.639315272519392	,1.08539493555215	,1.0223942088585	,1.5707963267949	,0.0119291386561886	,-0.789293588847157	,-0.863770385623249
-0.639401084667463	,1.08551920679801	,1.02258316297352	,1.5707963267949	,0.0119312765202815	,-0.789295365475646	,-0.863980162416026
-0.639486864646473	,1.08564349238277	,1.02277209265161	,1.5707963267949	,0.0119334138555307	,-0.789297142422449	,-0.864189938833618
-0.639572612461684	,1.08576779230014	,1.02296099790059	,1.5707963267949	,0.0119355506618439	,-0.789298919687487	,-0.864399714875961
-0.639658328118361	,1.08589210654384	,1.02314987872829	,1.5707963267949	,0.0119376869391292	,-0.789300697270679	,-0.864609490542991
-0.639744011621766	,1.08601643510758	,1.02333873514253	,1.5707963267949	,0.0119398226872951	,-0.789302475171949	,-0.864819265834645
-0.639829662977163	,1.08614077798506	,1.02352756715113	,1.5707963267949	,0.0119419579062492	,-0.789304253391216	,-0.865029040750859
-0.639915282189816	,1.08626513517002	,1.02371637476192	,1.5707963267949	,0.0119440925959005	,-0.789306031928402	,-0.865238815291567
-0.640000869264989	,1.08638950665617	,1.02390515798272	,1.5707963267949	,0.0119462267561565	,-0.789307810783428	,-0.865448589456708
-0.640086424207946	,1.08651389243722	,1.02409391682136	,1.5707963267949	,0.0119483603869259	,-0.789309589956216	,-0.865658363246217
-0.64017194702395	,1.08663829250691	,1.02428265128567	,1.5707963267949	,0.0119504934881163	,-0.789311369446686	,-0.86586813666003
-0.640257437718266	,1.08676270685895	,1.02447136138347	,1.5707963267949	,0.011952626059637	,-0.78931314925476	,-0.866077909698084
-0.640342896296158	,1.08688713548707	,1.02466004712258	,1.5707963267949	,0.0119547581013952	,-0.789314929380359	,-0.866287682360315
-0.640428322762889	,1.087011578385	,1.02484870851084	,1.5707963267949	,0.0119568896133	,-0.789316709823404	,-0.866497454646659
-0.640513717123723	,1.08713603554647	,1.02503734555608	,1.5707963267949	,0.0119590205952593	,-0.789318490583815	,-0.86670722655705
